Council/Group Name,Statement Category,Financial Item,FY Ending,Value ($000)
Timaru District,F_Income,7002_Subsidies & grants income,2022,8820
Timaru District,F_Income,7003_Other income,2013,19705
Timaru District,F_Income,7003_Other income,2014,20697
Timaru District,F_Income,7003_Other income,2015,22217
Timaru District,F_Income,7003_Other income,2016,22808
Timaru District,F_Income,7003_Other income,2017,23270
Timaru District,F_Income,7003_Other income,2018,24336
Timaru District,F_Income,7003_Other income,2019,25305
Timaru District,F_Income,7003_Other income,2020,26276
Timaru District,F_Income,7003_Other income,2021,27162
Timaru District,F_Income,7003_Other income,2022,28520
Timaru District,F_Income,7004_Development & financial contributions,2013,0
Timaru District,F_Income,7004_Development & financial contributions,2014,0
Timaru District,F_Income,7004_Development & financial contributions,2015,0
Timaru District,F_Income,7004_Development & financial contributions,2016,0
Timaru District,F_Income,7004_Development & financial contributions,2017,0
Timaru District,F_Income,7004_Development & financial contributions,2018,0
Timaru District,F_Income,7004_Development & financial contributions,2019,0
Timaru District,F_Income,7004_Development & financial contributions,2020,0
Timaru District,F_Income,7004_Development & financial contributions,2021,0
Timaru District,F_Income,7004_Development & financial contributions,2022,0
Timaru District,F_Income,7005_Total operating income,2013,68247
Timaru District,F_Income,7005_Total operating income,2014,71379
Timaru District,F_Income,7005_Total operating income,2015,75041
Timaru District,F_Income,7005_Total operating income,2016,76684
Timaru District,F_Income,7005_Total operating income,2017,80124
Timaru District,F_Income,7005_Total operating income,2018,82266
Timaru District,F_Income,7005_Total operating income,2019,84453
Timaru District,F_Income,7005_Total operating income,2020,86863
Timaru District,F_Income,7005_Total operating income,2021,88238
Timaru District,F_Income,7005_Total operating income,2022,92173
Timaru District,F_Income,7006_Income from revaluations,2013,0
Timaru District,F_Income,7006_Income from revaluations,2014,0
Timaru District,F_Income,7006_Income from revaluations,2015,0
Timaru District,F_Income,7006_Income from revaluations,2016,0
Timaru District,F_Income,7006_Income from revaluations,2017,0
Timaru District,F_Income,7006_Income from revaluations,2018,0
Timaru District,F_Income,7006_Income from revaluations,2019,0
Timaru District,F_Income,7006_Income from revaluations,2020,0
Timaru District,F_Income,7006_Income from revaluations,2021,0
Timaru District,F_Income,7006_Income from revaluations,2022,0
Timaru District,F_Income,7007_Vested assets,2013,0
Timaru District,F_Income,7007_Vested assets,2014,0
Timaru District,F_Income,7007_Vested assets,2015,0
Timaru District,F_Income,7007_Vested assets,2016,0
Timaru District,F_Income,7007_Vested assets,2017,0
Timaru District,F_Income,7007_Vested assets,2018,0
Timaru District,F_Income,7007_Vested assets,2019,0
Timaru District,F_Income,7007_Vested assets,2020,0
Timaru District,F_Income,7007_Vested assets,2021,0
Timaru District,F_Income,7007_Vested assets,2022,0
Timaru District,F_Income,7008_Total comprehensive income,2013,2456
Timaru District,F_Income,7008_Total comprehensive income,2014,2374
Timaru District,F_Income,7008_Total comprehensive income,2015,3928
Timaru District,F_Income,7008_Total comprehensive income,2016,3313
Timaru District,F_Income,7008_Total comprehensive income,2017,4762
Timaru District,F_Income,7008_Total comprehensive income,2018,5014
Timaru District,F_Income,7008_Total comprehensive income,2019,4567
Timaru District,F_Income,7008_Total comprehensive income,2020,4638
Timaru District,F_Income,7008_Total comprehensive income,2021,4469
Timaru District,F_Income,7008_Total comprehensive income,2022,5905
Timaru District,G_Expenditure,8001_Employee costs,2013,11691
Timaru District,G_Expenditure,8001_Employee costs,2014,12095
Timaru District,G_Expenditure,8001_Employee costs,2015,12542
Timaru District,G_Expenditure,8001_Employee costs,2016,12961
Timaru District,G_Expenditure,8001_Employee costs,2017,13411
Timaru District,G_Expenditure,8001_Employee costs,2018,13955
Timaru District,G_Expenditure,8001_Employee costs,2019,14407
Timaru District,G_Expenditure,8001_Employee costs,2020,14914
Timaru District,G_Expenditure,8001_Employee costs,2021,15439
Timaru District,G_Expenditure,8001_Employee costs,2022,15982
Timaru District,G_Expenditure,8002_Interest expense,2013,5799
Timaru District,G_Expenditure,8002_Interest expense,2014,6623
Timaru District,G_Expenditure,8002_Interest expense,2015,6900
Timaru District,G_Expenditure,8002_Interest expense,2016,7132
Timaru District,G_Expenditure,8002_Interest expense,2017,7010
Timaru District,G_Expenditure,8002_Interest expense,2018,7080
Timaru District,G_Expenditure,8002_Interest expense,2019,7063
Timaru District,G_Expenditure,8002_Interest expense,2020,7036
Timaru District,G_Expenditure,8002_Interest expense,2021,7025
Timaru District,G_Expenditure,8002_Interest expense,2022,7096
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2013,16830
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2014,17307
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2015,17890
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2016,18323
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2017,18679
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2018,18972
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2019,19284
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2020,19572
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2021,19872
Timaru District,G_Expenditure,8003_Depreciation & amortisation,2022,20193
Timaru District,G_Expenditure,8004_Purchases,2013,0
Timaru District,G_Expenditure,8004_Purchases,2014,0
Timaru District,G_Expenditure,8004_Purchases,2015,0
Timaru District,G_Expenditure,8004_Purchases,2016,0
Timaru District,G_Expenditure,8004_Purchases,2017,0
Timaru District,G_Expenditure,8004_Purchases,2018,0
Timaru District,G_Expenditure,8004_Purchases,2019,0
Timaru District,G_Expenditure,8004_Purchases,2020,0
Timaru District,G_Expenditure,8004_Purchases,2021,0
Timaru District,G_Expenditure,8004_Purchases,2022,0
Timaru District,G_Expenditure,8005_Other operating expenditure,2013,31472
Timaru District,G_Expenditure,8005_Other operating expenditure,2014,32980
Timaru District,G_Expenditure,8005_Other operating expenditure,2015,33781
Timaru District,G_Expenditure,8005_Other operating expenditure,2016,34955
Timaru District,G_Expenditure,8005_Other operating expenditure,2017,36263
Timaru District,G_Expenditure,8005_Other operating expenditure,2018,37244
Timaru District,G_Expenditure,8005_Other operating expenditure,2019,39132
Timaru District,G_Expenditure,8005_Other operating expenditure,2020,40703
Timaru District,G_Expenditure,8005_Other operating expenditure,2021,41435
Timaru District,G_Expenditure,8005_Other operating expenditure,2022,42997
Timaru District,G_Expenditure,8006_Total operating expenditure,2013,65791
Timaru District,G_Expenditure,8006_Total operating expenditure,2014,69005
Timaru District,G_Expenditure,8006_Total operating expenditure,2015,71113
Timaru District,G_Expenditure,8006_Total operating expenditure,2016,73371
Timaru District,G_Expenditure,8006_Total operating expenditure,2017,75362
Timaru District,G_Expenditure,8006_Total operating expenditure,2018,77252
Timaru District,G_Expenditure,8006_Total operating expenditure,2019,79886
Timaru District,G_Expenditure,8006_Total operating expenditure,2020,82225
Timaru District,G_Expenditure,8006_Total operating expenditure,2021,83769
Timaru District,G_Expenditure,8006_Total operating expenditure,2022,86268
Waitaki District,F_Income,7001_Rates income (excl. metered water),2013,27210
Waitaki District,F_Income,7001_Rates income (excl. metered water),2014,28486
Waitaki District,F_Income,7001_Rates income (excl. metered water),2015,29775
Waitaki District,F_Income,7001_Rates income (excl. metered water),2016,30609
Waitaki District,F_Income,7001_Rates income (excl. metered water),2017,31669
Waitaki District,F_Income,7001_Rates income (excl. metered water),2018,32265
Waitaki District,F_Income,7001_Rates income (excl. metered water),2019,33306
Waitaki District,F_Income,7001_Rates income (excl. metered water),2020,33776
Waitaki District,F_Income,7001_Rates income (excl. metered water),2021,34688
Waitaki District,F_Income,7001_Rates income (excl. metered water),2022,36266
Waitaki District,F_Income,7002_Subsidies & grants income,2013,5884
Waitaki District,F_Income,7002_Subsidies & grants income,2014,6073
Waitaki District,F_Income,7002_Subsidies & grants income,2015,5758
Waitaki District,F_Income,7002_Subsidies & grants income,2016,10880
Waitaki District,F_Income,7002_Subsidies & grants income,2017,6150
Waitaki District,F_Income,7002_Subsidies & grants income,2018,6279
Waitaki District,F_Income,7002_Subsidies & grants income,2019,6588
Waitaki District,F_Income,7002_Subsidies & grants income,2020,6459
Waitaki District,F_Income,7002_Subsidies & grants income,2021,6797
Waitaki District,F_Income,7002_Subsidies & grants income,2022,6951
Waitaki District,F_Income,7003_Other income,2013,8023
Waitaki District,F_Income,7003_Other income,2014,8237
Waitaki District,F_Income,7003_Other income,2015,8169
Waitaki District,F_Income,7003_Other income,2016,8496
Waitaki District,F_Income,7003_Other income,2017,9191
Waitaki District,F_Income,7003_Other income,2018,9558
Waitaki District,F_Income,7003_Other income,2019,10121
Waitaki District,F_Income,7003_Other income,2020,10716
Waitaki District,F_Income,7003_Other income,2021,11215
Waitaki District,F_Income,7003_Other income,2022,11752
Waitaki District,F_Income,7004_Development & financial contributions,2013,609
Waitaki District,F_Income,7004_Development & financial contributions,2014,658
Waitaki District,F_Income,7004_Development & financial contributions,2015,680
Waitaki District,F_Income,7004_Development & financial contributions,2016,692
Waitaki District,F_Income,7004_Development & financial contributions,2017,716
Waitaki District,F_Income,7004_Development & financial contributions,2018,742
Waitaki District,F_Income,7004_Development & financial contributions,2019,768
Waitaki District,F_Income,7004_Development & financial contributions,2020,795
Waitaki District,F_Income,7004_Development & financial contributions,2021,845
Waitaki District,F_Income,7004_Development & financial contributions,2022,879
Waitaki District,F_Income,7005_Total operating income,2013,41726
Waitaki District,F_Income,7005_Total operating income,2014,43454
Waitaki District,F_Income,7005_Total operating income,2015,44382
Waitaki District,F_Income,7005_Total operating income,2016,50677
Waitaki District,F_Income,7005_Total operating income,2017,47726
Waitaki District,F_Income,7005_Total operating income,2018,48844
Waitaki District,F_Income,7005_Total operating income,2019,50783
Waitaki District,F_Income,7005_Total operating income,2020,51746
Waitaki District,F_Income,7005_Total operating income,2021,53545
Waitaki District,F_Income,7005_Total operating income,2022,55848
Waitaki District,F_Income,7006_Income from revaluations,2013,0
Waitaki District,F_Income,7006_Income from revaluations,2014,5126
Waitaki District,F_Income,7006_Income from revaluations,2015,51415
Waitaki District,F_Income,7006_Income from revaluations,2016,12380
Waitaki District,F_Income,7006_Income from revaluations,2017,8875
Waitaki District,F_Income,7006_Income from revaluations,2018,55913
Waitaki District,F_Income,7006_Income from revaluations,2019,17970
Waitaki District,F_Income,7006_Income from revaluations,2020,10142
Waitaki District,F_Income,7006_Income from revaluations,2021,77591
Waitaki District,F_Income,7006_Income from revaluations,2022,29385
Waitaki District,F_Income,7007_Vested assets,2013,0
Waitaki District,F_Income,7007_Vested assets,2014,0
Waitaki District,F_Income,7007_Vested assets,2015,0
Waitaki District,F_Income,7007_Vested assets,2016,0
Waitaki District,F_Income,7007_Vested assets,2017,0
Waitaki District,F_Income,7007_Vested assets,2018,0
Waitaki District,F_Income,7007_Vested assets,2019,0
Waitaki District,F_Income,7007_Vested assets,2020,0
Waitaki District,F_Income,7007_Vested assets,2021,0
Waitaki District,F_Income,7007_Vested assets,2022,0
Waitaki District,F_Income,7008_Total comprehensive income,2013,185
Waitaki District,F_Income,7008_Total comprehensive income,2014,5640
Waitaki District,F_Income,7008_Total comprehensive income,2015,51356
Waitaki District,F_Income,7008_Total comprehensive income,2016,17164
Waitaki District,F_Income,7008_Total comprehensive income,2017,9020
Waitaki District,F_Income,7008_Total comprehensive income,2018,55627
Waitaki District,F_Income,7008_Total comprehensive income,2019,17941
Waitaki District,F_Income,7008_Total comprehensive income,2020,9567
Waitaki District,F_Income,7008_Total comprehensive income,2021,76693
Waitaki District,F_Income,7008_Total comprehensive income,2022,28458
Waitaki District,G_Expenditure,8001_Employee costs,2013,8911
Waitaki District,G_Expenditure,8001_Employee costs,2014,9206
Waitaki District,G_Expenditure,8001_Employee costs,2015,9403
Waitaki District,G_Expenditure,8001_Employee costs,2016,9583
Waitaki District,G_Expenditure,8001_Employee costs,2017,9845
Waitaki District,G_Expenditure,8001_Employee costs,2018,10059
